,URL,Exist
11828,https://datausa.io/profile/geo/two-rivers-wi-metro-area,0
11829,https://datausa.io/profile/geo/union-grove-wi-metro-area,0
11830,https://datausa.io/profile/geo/viroqua-wi-metro-area,0
11831,https://datausa.io/profile/geo/washington-island-wi-metro-area,0
11832,https://datausa.io/profile/geo/waterloo-wi-metro-area,0
11833,https://datausa.io/profile/geo/watertown-wi-metro-area,0
11834,https://datausa.io/profile/geo/waukesha-wi-metro-area,0
11835,https://datausa.io/profile/geo/waupaca-wi-metro-area,0
11837,https://datausa.io/profile/geo/west-allis-wi-metro-area,0
11838,https://datausa.io/profile/geo/west-bend-wi-metro-area,0
11839,https://datausa.io/profile/geo/weyerhaeuser-wi-metro-area,0
11840,https://datausa.io/profile/geo/whitewater-wi-metro-area,0
11841,https://datausa.io/profile/geo/winter-wi-metro-area,0
11842,https://datausa.io/profile/geo/wisconsin-dells-wi-metro-area,0
11843,https://datausa.io/profile/geo/wisconsin-rapids-wi-metro-area,0
11844,https://datausa.io/profile/geo/wittenberg-wi-metro-area,0
11845,https://datausa.io/profile/geo/afton-wy-metro-area,0
11846,https://datausa.io/profile/geo/albin-wy-metro-area,0
11847,https://datausa.io/profile/geo/alcova-wy-metro-area,0
11848,https://datausa.io/profile/geo/alta-wy-metro-area,0
11849,https://datausa.io/profile/geo/baggs-wy-metro-area,0
11850,https://datausa.io/profile/geo/basin-wy-metro-area,0
11851,https://datausa.io/profile/geo/bedford-wy-metro-area,0
11852,https://datausa.io/profile/geo/big-piney-wy-metro-area,0
11853,https://datausa.io/profile/geo/bondurant-wy-metro-area,0
11854,https://datausa.io/profile/geo/boulder-wy-metro-area,0
11855,https://datausa.io/profile/geo/buffalo-wy-metro-area,0
11856,https://datausa.io/profile/geo/carpenter-wy-metro-area,0
11858,https://datausa.io/profile/geo/centennial-wy-metro-area,0
11861,https://datausa.io/profile/geo/chugwater-wy-metro-area,0
11862,https://datausa.io/profile/geo/clearmont-wy-metro-area,0
11863,https://datausa.io/profile/geo/cody-wy-metro-area,0
11864,https://datausa.io/profile/geo/cokeville-wy-metro-area,0
11865,https://datausa.io/profile/geo/cora-wy-metro-area,0
11866,https://datausa.io/profile/geo/crowheart-wy-metro-area,0
11867,https://datausa.io/profile/geo/daniel-wy-metro-area,0
11868,https://datausa.io/profile/geo/deaver-wy-metro-area,0
11869,https://datausa.io/profile/geo/devils-tower-wy-metro-area,0
11870,https://datausa.io/profile/geo/douglas-wy-metro-area,0
11871,https://datausa.io/profile/geo/dubois-wy-metro-area,0
11872,https://datausa.io/profile/geo/elk-mountain-wy-metro-area,0
11873,https://datausa.io/profile/geo/emblem-wy-metro-area,0
11874,https://datausa.io/profile/geo/encampment-wy-metro-area,0
11875,https://datausa.io/profile/geo/evanston-wy-metro-area,0
11876,https://datausa.io/profile/geo/farson-wy-metro-area,0
11877,https://datausa.io/profile/geo/fort-laramie-wy-metro-area,0
11878,https://datausa.io/profile/geo/gillette-wy-metro-area,0
11879,https://datausa.io/profile/geo/glendo-wy-metro-area,0
11880,https://datausa.io/profile/geo/glenrock-wy-metro-area,0
11881,https://datausa.io/profile/geo/green-river-wy-metro-area,0
11882,https://datausa.io/profile/geo/greybull-wy-metro-area,0
11883,https://datausa.io/profile/geo/hulett-wy-metro-area,0
11884,https://datausa.io/profile/geo/jackson-wy-metro-area,0
11885,https://datausa.io/profile/geo/jeffrey-city-wy-metro-area,0
11886,https://datausa.io/profile/geo/kaycee-wy-metro-area,0
11887,https://datausa.io/profile/geo/kemmerer-wy-metro-area,0
11888,https://datausa.io/profile/geo/la-barge-wy-metro-area,0
11889,https://datausa.io/profile/geo/lance-creek-wy-metro-area,0
11890,https://datausa.io/profile/geo/lander-wy-metro-area,0
11891,https://datausa.io/profile/geo/laramie-wy-metro-area,0
11892,https://datausa.io/profile/geo/leiter-wy-metro-area,0
11893,https://datausa.io/profile/geo/lingle-wy-metro-area,0
11894,https://datausa.io/profile/geo/lovell-wy-metro-area,0
11895,https://datausa.io/profile/geo/lusk-wy-metro-area,0
11896,https://datausa.io/profile/geo/medicine-bow-wy-metro-area,0
11897,https://datausa.io/profile/geo/meeteetse-wy-metro-area,0
11898,https://datausa.io/profile/geo/midwest-wy-metro-area,0
11899,https://datausa.io/profile/geo/moorcroft-wy-metro-area,0
11900,https://datausa.io/profile/geo/moose-wy-metro-area,0
